Customer,Order date,Delivery date,Baked good type,Quantity
Coffee Pocket,2023-07-07,2023-07-10,Baguette,6
Coffee Pocket,2023-07-07,2023-07-10,Bagel,12
Coffee Pocket,2023-07-07,2023-07-10,English Muffin,16
Coffee Pocket,2023-07-07,2023-07-10,Croissant,18
Lily's Coffee,2023-07-07,2023-07-10,Bagel,20
Lily's Coffee,2023-07-07,2023-07-10,White Loaf,4
Lily's Coffee,2023-07-07,2023-07-10,Croissant,20
Crave Coffee,2023-07-07,2023-07-10,Croissant,50
Best Burgers,2023-07-07,2023-07-10,Hamburger Bun,75
Page One Fast Food,2023-07-07,2023-07-10,Bagel,20
Page One Fast Food,2023-07-07,2023-07-10,English Muffin,36
Page One Fast Food,2023-07-07,2023-07-10,White Loaf,5
Page One Fast Food,2023-07-07,2023-07-10,Hamburger Bun,50
Jimmy's Diner,2023-07-07,2023-07-10,Bagel,18
Jimmy's Diner,2023-07-07,2023-07-10,Rye Loaf,2
Jimmy's Diner,2023-07-07,2023-07-10,White Loaf,7
Jimmy's Diner,2023-07-07,2023-07-10,Whole Wheat Loaf,3
Jimmy's Diner,2023-07-07,2023-07-10,Hamburger Bun,12
Metro Fine Foods,2023-07-07,2023-07-10,Baguette,24
Metro Fine Foods,2023-07-07,2023-07-10,Rye Loaf,8
Metro Fine Foods,2023-07-07,2023-07-10,White Loaf,28
Metro Fine Foods,2023-07-07,2023-07-10,Whole Wheat Loaf,22
Coffee Pocket,2023-07-07,2023-07-11,Baguette,5
Coffee Pocket,2023-07-07,2023-07-11,Bagel,9
Coffee Pocket,2023-07-07,2023-07-11,English Muffin,12
Coffee Pocket,2023-07-07,2023-07-11,Croissant,14
Lily's Coffee,2023-07-07,2023-07-11,Bagel,15
Lily's Coffee,2023-07-07,2023-07-11,White Loaf,3
Lily's Coffee,2023-07-07,2023-07-11,Croissant,15
Crave Coffee,2023-07-07,2023-07-11,Croissant,38
Best Burgers,2023-07-07,2023-07-11,Hamburger Bun,56
Page One Fast Food,2023-07-07,2023-07-11,Bagel,15
Page One Fast Food,2023-07-07,2023-07-11,English Muffin,27
Page One Fast Food,2023-07-07,2023-07-11,White Loaf,4
Page One Fast Food,2023-07-07,2023-07-11,Hamburger Bun,38
Jimmy's Diner,2023-07-07,2023-07-11,Bagel,14
Jimmy's Diner,2023-07-07,2023-07-11,Rye Loaf,2
Jimmy's Diner,2023-07-07,2023-07-11,White Loaf,5
Jimmy's Diner,2023-07-07,2023-07-11,Whole Wheat Loaf,2
Jimmy's Diner,2023-07-07,2023-07-11,Hamburger Bun,9
Metro Fine Foods,2023-07-07,2023-07-11,Baguette,18
Metro Fine Foods,2023-07-07,2023-07-11,Rye Loaf,6
Metro Fine Foods,2023-07-07,2023-07-11,White Loaf,21
Metro Fine Foods,2023-07-07,2023-07-11,Whole Wheat Loaf,17
Coffee Pocket,2023-07-07,2023-07-12,Baguette,4
Coffee Pocket,2023-07-07,2023-07-12,Bagel,5
Coffee Pocket,2023-07-07,2023-07-12,English Muffin,6
Coffee Pocket,2023-07-07,2023-07-12,Croissant,13
Lily's Coffee,2023-07-07,2023-07-12,Bagel,4
Lily's Coffee,2023-07-07,2023-07-12,White Loaf,3
Crave Coffee,2023-07-07,2023-07-12,Croissant,11
Best Burgers,2023-07-07,2023-07-12,Hamburger Bun,56
Page One Fast Food,2023-07-07,2023-07-12,Bagel,5
Page One Fast Food,2023-07-07,2023-07-12,English Muffin,27
Page One Fast Food,2023-07-07,2023-07-12,White Loaf,2
Page One Fast Food,2023-07-07,2023-07-12,Hamburger Bun,36
Jimmy's Diner,2023-07-07,2023-07-12,Bagel,4
Jimmy's Diner,2023-07-07,2023-07-12,Rye Loaf,2
Jimmy's Diner,2023-07-07,2023-07-12,White Loaf,2
Jimmy's Diner,2023-07-07,2023-07-12,Whole Wheat Loaf,1
Metro Fine Foods,2023-07-07,2023-07-12,Baguette,1
Metro Fine Foods,2023-07-07,2023-07-12,Rye Loaf,6
Metro Fine Foods,2023-07-07,2023-07-12,White Loaf,5
Metro Fine Foods,2023-07-07,2023-07-12,Whole Wheat Loaf,7
